Rok,Pois?ov?a,Po?etpoistencov,ZdrojevÄ,Poh?ad·vkyvÄ,Z·v‰zkycelkomvÄ,V˝sledokhospod·reniavÄ,Rok SUSR,Poistenci spolu,Zamestnanci,Samostatne z·robkovo ?innÈ osoby,Spolupracuj˙ce osoby,Nerezidenti,OstatnÌ platitelia poistnÈho,EvidovanÌ nezamestnanÌ poberaj˙ci podporu v nezamestnanosti,Poistenci za ktor˝ch poistnÈ hradÌ öt·t - spolu,Pzkphö - nezaopatrenÈ deti,Pzkphö - osoby poberaj˙ce dÙchodok,Pzkphö - osoby poberaj˙ce dÙchodok zo SP v SR,Pzkphö - osoby poberaj˙ce dÙchodok zo SP v ?R,Pzkphö - osoby zaradenÈ v evidencii uch·dza?ov o zamestnanie,Pzkphö - evidovanÌ nezamestnanÌ nepoberaj˙ci podporu v nezamestnanosti,Pzkphö - osoby staraj˙ce sa o die?ùa do 6r. (osobne celodenne),Pzkphö - osoby staraj˙ce sa o dieù?a do 5r. A invalidnÈ (osobne celodenne),Pzkphö - osoby staraj˙ce sa odie?ùa do 3r. a invalidnÈ (osobne celodenne),Pzkphö - osoby staraj˙ce sa o blÌzku invalidn˙ osobu (celodenne),Pzkphö - osoby bez dÙchodku z dÙvodu opatrovate?skej sluûby,Pzkphö - osoby poberaj˙ce pe?aûn˝ prÌspevok za opatrovanie,Pzkphö - osoby opatruj˙ce ob?ana so çZP,Pzkphö - osoby vykon·vaj˙ce osobn˙ asistenciu ob?anovi sço ZP,Pzkphö - osoby poberaj˙ce d·vku v hmotnej n˙dzi,Pzkphö - vojaci vykon·vaj˙ci sluûbu a osoby vykon·vaj˙ce civiln˙ sluûbu,Pzkphö - osoby vo v˝kone v‰zby alebo v˝kone trestu od?atia slobody,"Pzkphö - vekovo dÙchodcovia, bez n·roku na prÌjem dÙchodku","Pzkphö - invalidnÈ osoby, bez n·roku na invalidn˝ dÙchodok",Pzkphö - cudzinci a azylanti,Pzkphö - osoby v cirkevn˝ch a charitatÌvnych spolo?enstv·ch,Pzkphö - ostatnÌ,Poistenci bez platnej poistky,"Poistenci nad 60rokov, ktor˝m poistnÈ hradÌ öt·t",Rok Q,Poistenci spolu priemern˝ stav v ötvr?roku,Poistenci spolu stav ku koncu ötvr?roka,Zamestnanci priemern˝ stav v ötvr?roku,Zamestnanci stav ku koncu ötvr?roka,SZ?O priemern˝ stav v ötvr?roku,SZ?O stav ku koncu ötvr?roka,Spolupracuj˙ce osoby priemern˝ stav v ötvr?roku,Spolupracuj˙ce osoby stav ku koncu ötvr?roka,Nerezidenti,priemern˝ stav v ötvr?roku,stav ku koncu ötvr?roka,OstatnÌ platitelia poistnÈho,priemern˝ stav v ötvr?roku,stav ku koncu ötvr?roka,EvidovanÌ nezamestnanÌ poberaj˙ci podporu v nezamestnanosti priemern˝ stav v ötvr?roku,EvidovanÌ nezamestnanÌ poberaj˙ci podporu v nezamestnanosti stav ku koncu ötvr?roka,Poistenci za ktor˝ch poistnÈ hradÌ öt·t - spolu priemern˝ stav v ötvr?roku,Poistenci za ktor˝ch poistnÈ hradÌ öt·t - spolu stav ku koncu ötvr?roka,Pzkphö - nezaopatrenÈ deti priemern˝ stav v ötvr?roku,Pzkphö - nezaopatrenÈ deti stav ku koncu ötvr?roka,Pzkphö - osoby poberaj˙ce dÙchodok priemern˝ stav v ötvr?roku,Pzkphö - osoby poberaj˙ce dÙchodok stav ku koncu ötvr?roka,Pzkphö - osoby poberaj˙ce dÙchodok zo SP v SR priemern˝ stav v ötvr?roku,Pzkphö - osoby poberaj˙ce dÙchodok zo SP v SR stav ku koncu ötvr?roka,Pzkphö - osoby poberaj˙ce dÙchodok zo SP v ?R priemern˝ stav v ötvr?roku,Pzkphö - osoby poberaj˙ce dÙchodok zo SP v ?R stav ku koncu ötvr?roka,Pzkphö - osoby zaradenÈ v evidencii uch·dza?ov o zamestnanie priemern˝ stav v ötvr?roku,Pzkphö - osoby zaradenÈ v evidencii uch·dza?ov o zamestnanie stav ku koncu ötvr?roka,Pzkphö - evidovanÌ nezamestnanÌ nepoberaj˙ci podporu v nezamestnanosti priemern˝ stav v ötvr?roku,Pzkphö - evidovanÌ nezamestnanÌ nepoberaj˙ci podporu v nezamestnanosti stav ku koncu ötvr?roka,Pzkphö - osoby staraj˙ce sa o die?a do 6 r. (osobne celodenne) priemern˝ stav v ötvr?roku,Pzkphö - osoby staraj˙ce sa o die?a do 6 r. (osobne celodenne) stav ku koncu ötvr?roka,Pzkphö - osoby staraj˙ce sa o die?a do 5 r. a invalidnÈ (osobne celodenne) priemern˝ stav v ötvr?roku,Pzkphö - osoby staraj˙ce sa o die?a do 5 r. a invalidnÈ (osobne celodenne) stav ku koncu ötvr?roka,Pzkphö - osoby staraj˙ce sa o die?a do 3 r. a invalidnÈ (osobne celodenne) priemern˝ stav v ötvr?roku,Pzkphö - osoby staraj˙ce sa o die?a do 3 r. a invalidnÈ (osobne celodenne) stav ku koncu ötvr?roka,Pzkphö - osoby staraj˙ce sa o blÌzku invalidn˙ osobu (celodenne) priemern˝ stav v ötvr?roku,Pzkphö - osoby staraj˙ce sa o blÌzku invalidn˙ osobu (celodenne) stav ku koncu ötvr?roka,Pzkphö - osoby bez dÙchodku z dÙvodu opatrovate?skej sluûby priemern˝ stav v ötvr?roku,Pzkphö - osoby bez dÙchodku z dÙvodu opatrovate?skej sluûby stav ku koncu ötvr?roka,Pzkphö - osoby poberaj˙ce pe?aûn˝ prÌspevok za opatrovanie priemern˝ stav v ötvr?roku,Pzkphö - osoby poberaj˙ce pe?aûn˝ prÌspevok za opatrovanie stav ku koncu ötvr?roka,Pzkphö - osoby opatruj˙ce ob?ana s ?ZP priemern˝ stav v ötvr?roku,Pzkphö - osoby opatruj˙ce ob?ana s ?ZP stav ku koncu ötvr?roka,Pzkphö - priemern˝ stav v ötvr?roku,Pzkphö - priemern˝ stav v ötvr?roku stav ku koncu ötvr?roka,Pzkphö - osoby poberaj˙ce d·vku v hmotnej n˙dzi priemern˝ stav v ötvr?roku,Pzkphö - osoby poberaj˙ce d·vku v hmotnej n˙dzi stav ku koncu ötvr?roka,Pzkphö - vojaci vykon·vaj˙ci sluûbu a osoby vykon·vaj˙ce civiln˙ sluûbu priemern˝ stav v ötvr?roku,Pzkphö - vojaci vykon·vaj˙ci sluûbu a osoby vykon·vaj˙ce civiln˙ sluûbu stav ku koncu ötvr?roka,Pzkphö - priemern˝ stav v ötvr?roku,Pzkphö - osoby vo v˝kone v‰zby alebo v˝kone trestu od?atia slobody stav ku koncu ötvr?roka,"Pzkphö - vekovo dÙchodcovia, bez n·roku na prÌjem dÙchodku priemern˝ stav v ötvr?roku","Pzkphö - vekovo dÙchodcovia, bez n·roku na prÌjem dÙchodku stav ku koncu ötvr?roka","Pzkphö - invalidnÈ osoby, bez n·roku na invalidn˝ dÙchodok priemern˝ stav v ötvr?roku","Pzkphö - invalidnÈ osoby, bez n·roku na invalidn˝ dÙchodok stav ku koncu ötvr?roka",Pzkphö - cudzinci a azylanti priemern˝ stav v ötvr?roku,Pzkphö - cudzinci a azylanti stav ku koncu ötvr?roka,Pzkphö - osoby v cirkevn˝ch a charitatÌvnych spolo?enstv·ch priemern˝ stav v ötvr?roku,Pzkphö - osoby v cirkevn˝ch a charitatÌvnych spolo?enstv·ch stav ku koncu ötvr?roka,Pzkphö - ostatnÌ priemern˝ stav v ötvr?roku,Pzkphö - ostatnÌ stav ku koncu ötvr?roka,Poistenci bez platnej poistky priemern˝ stav v ötvr?roku,Poistenci bez platnej poistky stav ku koncu ötvr?roka,"Poistenci nad 60 rokov, ktor˝m poistnÈ hradÌ öt·t priemern˝ stav v ötvr?roku","Poistenci nad 60 rokov, ktor˝m poistnÈ hradÌ öt·t stav ku koncu ötvr?roka",Rok/PoistnÈ/⁄hrady,PrÌjmy z v˝beru poistnÈho spolu EUR,PrÌjmy z v˝beru poistnÈho spolu Sk,PoistnÈ od zamestnancov EUR,PoistnÈ od zamestnancov Sk,PoistnÈ od zamestn·vate?ov EUR,PoistnÈ od zamestn·vate?ov Sk,PoistnÈ od SZ?O a spolupracuj˙cich osÙb EUR,PoistnÈ od SZ?O a spolupracuj˙cich osÙb Sk,PoistnÈ od ostatn˝ch platite?ov EUR,PoistnÈ od ostatn˝ch platite?ov Sk,OstatnÈ platby EUR,OstatnÈ platby Sk,PoistnÈ hradenÈ öt·tom EUR,PoistnÈ hradenÈ öt·tom Sk,PoistnÈ hradenÈ z N·rodnÈho ˙radu pr·ce EUR,PoistnÈ hradenÈ z N·rodnÈho ˙radu pr·ce Sk,PoistnÈ hradenÈ zo Soci·lnej poisùovne EUR,PoistnÈ hradenÈ zo Soci·lnej poisù?ovne Sk,PoistnÈ hradenÈ od org·nov pod?a osobitnÈho predpisu EUR,PoistnÈ hradenÈ od org·nov pod?a osobitnÈho predpisu Sk,⁄hrady za zdravotn˙ starostlivosù? spolu EUR,⁄hrady za zdravotn˙ starostlivos? spolu Sk,⁄hrady za ambulantn˙ prim·rnu zdravotn˙ starostlivosù? EUR,⁄hrady za ambulantn˙ prim·rnu zdravotn˙ starostlivosù? Sk,⁄hrady za ambulantn˙ zdravotn˙ öpecializovan˙ starostlivosù? EUR,⁄hrady za ambulantn˙ zdravotn˙ öpecializovan˙ starostlivosù? tis. Sk,⁄hrady za spolo?nÈ vyöetrovacie a lie?ebnÈ zloûky EUR,⁄hrady za spolo?nÈ vyöetrovacie a lie?ebnÈ zloûky Sk,⁄hrady za lie?iv· na recepty EUR,⁄hrady za lie?iv· na recepty Sk,⁄hrady za zdravotnÌcke pomÙcky EUR,⁄hrady za zdravotnÌcke pomÙcky Sk,⁄hrady za lÙûkov˙ starostlivos? (nemocnice) EUR,⁄hrady za lÙûkov˙ starostlivos?ù (nemocnice) Sk,⁄hrady za k˙pe?n˙ starostlivos? EUR,⁄hrady za k˙pe?n˙ starostlivos? Sk
2015,Union,452640,103477049,47959882,37382552,-1776436,2015,5162040,1712439,323895,.,0,71922,.,3020066,1218183,1184147,.,.,338094,.,59577,.,.,.,.,31455,1974,1179,84489,.,7720,3709,1724,1685,1219,84911,33718,1043908,2000Q3,5549598,5550040,1769978,1792359,235291,235523,.,.,,423,428,,206066,205040,150776,147297,3329194,3160944,1559832,1546972,1081653,1074535,.,.,.,.,.,.,361396,212826,.,.,215480,214904,.,.,45122,44906,.,.,.,.,.,.,.,.,17107,18057,32073,32053,9569,9561,135,135,.,.,588,585,3776,3761,2463,2649,8646,8449,876485,877151,2001Q1,373314740,11246480000,69145790,2083086000,177890160,5359119000,11648440,350921000,1399950,42175000,1199890,36148000,108209690,3259925000,3820820,115106000, ,,,,370167230,11151658000,41739930,1257457000,23780690,716417000,19386840,584048000,124795660,3759594000,10982340,330854000,127704180,3847216000,2446260,73696000
2016,Union,469349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000Q4,5547227,5545591,1822441,1819409,238387,240605,.,.,,481,481,,202581,204113,143942,141976,3274198,3129681,1532694,1532598,1066403,1066180,.,.,.,.,.,.,353990,210213,.,.,212989,212000,.,.,44370,44269,.,.,.,.,.,.,.,.,16601,16532,30534,31322,9651,9561,132,132,.,.,578,578,3724,3718,2532,2578,9139,9326,879411,879809,2001Q2,389127560,11722857000,73732820,2221275000,187803290,5657762000,12076050,363803000,2593770,78140000,1145290,34503000,108209690,3259925000,3566650,107449000, ,,,,354942940,10693011000,42555600,1282030000,23471750,707110000,20457180,616293000,119954130,3613738000,11027350,332210000,116550060,3511187000,3248090,97852000
2006,VöZP,3403048,468553575,323586603,293723329,6695844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001Q1,5536925,5533543,1769660,1760161,241325,241785,.,.,,484,486,,250700,261767,153496,158929,3264017,3099778,1518328,1515376,1058055,1054637,.,.,.,.,.,.,375507,220037,.,.,206892,205020,.,.,43790,43610,.,.,.,.,.,.,.,.,17208,16936,27478,27538,9640,9628,465,463,.,.,573,578,3684,3669,2397,2286,10739,10637,879215,879298,2001Q3,413255860,12449746000,80410340,2422442000,204357300,6156468000,12995650,391507000,2873500,86567000,1448180,43628000,108209690,3259925000,2961200,89209000, ,,,,410776470,12375052000,42738630,1287544000,23198470,698877000,14080100,424177000,131624010,3965305000,12122980,365217000,163332770,4920563000,3895170,117346000
2007,VöZP,2963301,427332105,296041824,297716624,-14270796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001Q2,5527371,5525329,1780889,1795271,243787,245248,.,.,,540,554,,252337,249556,155408,152490,3241052,3073854,1507570,1503116,1051588,1048449,.,.,.,.,.,.,373311,215768,.,.,203688,202478,.,.,43599,43454,.,.,.,.,.,.,.,.,16313,15856,28332,28244,9743,9707,464,465,.,.,568,578,3654,3642,2222,2097,8766,8356,878926,878985,2001Q4,424670620,12793627000,81990540,2470047000,212221770,6393393000,14518720,437391000,3095630,93259000,1685690,50783000,108209690,3259925000,2948580,88829000, ,,,,402111700,12114017000,43400920,1307496000,23181640,698370000,13645090,411072000,141321620,4257455000,11698600,352432000,142816010,4302475000,3815710,114952000
2008,VöZP,2926336,466455288,367933413,338695047,30007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001Q3,5522556,5518357,1802201,1802016,248404,249478,.,.,,582,587,,248532,248890,150422,149674,3215790,3061206,1493596,1492834,1045657,1044650,.,.,.,.,.,.,370903,219183,.,.,201583,200754,.,.,43412,43359,.,.,.,.,.,.,.,.,16427,16387,27544,27376,9677,9713,474,480,.,.,564,563,3628,3628,2325,2279,7047,6506,878329,879317,2002Q1,445986950,13435803000,83172870,2505666000,213490940,6431628000,13005110,391792000,2998870,90344000,1450310,43692000,126647650,3815387000,5221200,157294000, ,,,,426488950,12848406000,45559280,1372519000,24704140,744237000,15743840,474299000,162502320,4895545000,14707890,443090000,140803860,4241857000,2457010,74020000
2009,VöZP,2890000,626832498,438174406,311721549,-27770562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001Q4,5516742,5515117,1801993,1797038,229871,255499,.,.,,597,601,,272305,245387,150292,150752,3204927,3058676,1509105,1508897,1030839,1028500,.,.,.,.,.,.,471782,327800,.,.,131063,131202,.,.,13531,13633,.,.,.,.,.,.,.,.,19219,19522,19910,19550,5981,6056,480,484,.,.,147,149,680,704,2190,2179,7049,7164,878530,879079,2002Q2,440093010,13258242000,80941580,2438446000,209887410,6323068000,13790910,415465000,2876850,86668000,1746100,52603000,126279630,3804300000,4570540,137692000, ,,,,422240360,12720413000,46558790,1402630000,25137950,757306000,14625070,440595000,150513840,4534380000,11991370,361252000,151180480,4554463000,3805150,114634000
2010,VöZP,3495026,480991433,391818504,219078394,-120230292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002Q1,5477643,5476348,1758054,1760940,258863,260479,.,.,,637,637,,231446,205520,167942,171364,3056471,3072840,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4230,4568,828629,834161,2002Q3,452497310,13631934000,85158470,2565484000,219013310,6597995000,14714630,443293000,3160590,95216000,1884720,56779000,124760240,3758527000,3805350,114640000, ,,,,469719480,14150769000,46220770,1392447000,24694420,743944000,15766750,474989000,172828720,5206638000,17361680,523038000,165675560,4991142000,4576410,137869000
2011,VöZP,3460140,538245056,382698280,230269036,5714505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002Q2,5471165,5471082,1775935,1787744,264995,267669,.,.,,692,703,,204106,202898,161678,157418,3058961,3049293,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4798,5357,830852,828712,2002Q4,461463550,13902051000,97951740,2950894000,253530940,7637873000,15575580,469230000,3306650,99616000,1870180,56341000,128903110,3883335000,3767970,113514000, ,,,,455472810,13721574000,46556990,1402576000,22246700,670204000,7903070,238088000,168889660,5087970000,15093210,454698000,173285200,5220390000,3828790,115346000
2012,VöZP,3372202,589807927,378391850,242374150,26344711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002Q3,5468067,5468794,1788559,1798938,278259,275641,.,.,,737,746,,209032,210509,151076,149017,3035120,3027986,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5284,5957,828731,829346,2003Q1,461445660,13901512000,84097660,2533526000,213148240,6421304000,14333500,431811000,3547330,106867000,2719640,81932000,133226320,4013576000,5189900,156351000,5095600,153510000,87470,2635000,444417350,13388517000,47243840,1423268000,25461260,767046000,9571070,288338000,163101940,4913609000,16539870,498280000,166556100,5017669000,2363870,71214000
2013,VöZP,3330979,619377459,356908967,240330183,15586211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002Q4,5467807,5465923,1800305,1794135,279414,280814,.,.,,762,777,,210683,214297,142555,139148,3028296,3030362,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5792,6390,827034,825207,2003Q2,467958210,14097709000,87190500,2626701000,219501660,6612707000,15054370,453528000,5930530,178663000,1636460,49300000,128098720,3859102000,4400020,132555000,6055230,182420000,90720,2733000,442644960,13335122000,46683600,1406390000,27189300,819105000,10593670,319145000,162357930,4891195000,15558950,468729000,163135270,4914613000,3666170,110447000
2014,VöZP,3318084,614214739,381658179,231797215,12084256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003Q1,5455987,5450295,1769618,1771853,285959,288587,.,.,,809,813,,222605,221995,135873,132198,3035465,3028714,1489691,1491428,1021113,1018418,.,.,.,.,.,.,336056,330303,.,.,129413,129630,.,.,16397,16651,121,122,.,.,.,.,.,.,20468,20429,12481,12060,6167,6337,398,402,.,.,124,116,875,889,2161,1929,5658,6135,822130,819023,2003Q3,482482170,14535258000,90352050,2721946000,227177190,6843940000,16145490,486399000,6275910,189068000,2158370,65023000,132092480,3979418000,3678580,110821000,4541890,136829000,60210,1814000,415468830,12516414000,43976100,1324824000,25144790,757512000,10236440,308383000,139416680,4200067000,13567650,408739000,166716720,5022508000,4098620,123475000
2015,VöZP,3279421,628517174,360513170,272906631,17618524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003Q2,5447281,5445099,1785626,1794458,294838,296448,.,.,,61,47,,226430,226983,118085,112512,3015698,3007281,1487238,1479975,1020892,1021170,.,.,.,.,.,.,317640,315524,.,.,130262,130815,.,.,17250,17545,119,119,.,.,.,.,.,.,20686,20705,11843,11694,6558,6619,401,401,.,.,111,108,897,892,1801,1714,6543,7370,821034,822408,2003Q4,521340240,15705896000,98155280,2957026000,248644060,7490651000,17030070,513048000,7441780,224191000,1935310,58303000,139487780,4202209000,3908950,117761000,4660490,140402000,76510,2305000,626172710,18864079000,49710250,1497571000,30475540,918106000,13449110,405168000,286880200,8642553000,31553540,950582000,194867090,5870566000,3529510,106330000
2016,VöZP,3264304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003Q3,5442692,5442469,1801729,1813151,304208,306626,.,.,,27,27,,238461,240431,84912,72099,3006842,3003125,1465574,1458242,1026560,1028852,.,.,.,.,.,.,322584,323135,.,.,131667,132222,.,.,18287,18666,118,118,.,.,.,.,.,.,21391,21375,11005,10815,6592,6719,398,398,.,.,111,113,918,930,1637,1540,6513,7010,825365,828444,2004Q1,488294130,14710349000,88403110,2663232000,222015630,6688443000,15873000,478190000,7062040,212751000,1469660,44275000,149866060,4514865000,,,3520680,106064000,83950,2529000,468699000,14120026000,47109040,1419207000,29688570,894398000,12036780,362620000,171578170,5168964000,19500700,587478000,173228970,5218696000,2089230,62940000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003Q4,5438718,5436139,1798978,1782781,309164,311478,.,.,,25,24,,244949,251532,69004,67205,3022817,3014868,1451606,1450011,1025329,1025113,.,.,.,.,.,.,348621,356297,.,.,129703,129765,.,.,18621,18868,106,105,.,.,.,.,.,.,28022,28342,11108,9982,7037,7009,315,319,.,.,116,117,959,968,1274,951,6825,8251,823310,823390,2004Q2,501275310,15101420000,92472120,2785815000,232800870,7013359000,16356740,492763000,7999400,240990000,1684790,50756000,149866060,4514865000,,,,,,2872000,478893080,14427133000,46626370,1404666000,31072160,936080000,13028680,392502000,165557690,4987591000,16107450,485253000,184913800,5570713000,6174800,186022000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004Q1,5431890,5420236,1767745,1770257,310237,311652,.,.,,19,19,,258114,257786,.,.,3077741,3072942,1456510,1457941,1024323,1022308,.,.,.,.,.,.,405225,401521,.,.,132429,132261,.,.,19203,19141,112,109,.,.,.,.,.,.,21598,20527,8276,9087,6808,6876,419,423,.,.,111,115,996,1004,1731,1629,7226,7580,823928,823569,2004Q3,504313020,15192934000,94056100,2833534000,237200030,7145888000,16741350,504350000,7647280,230382000,1671280,50349000,146920040,4426113000,,,,,,2318000,483227010,14557697000,46703250,1406982000,33800840,1018284000,19054540,574037000,167154090,5035684000,15267080,459936000,175589130,5289798000,9294460,280005000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004Q2,5426095,5424795,1786008,1792230,316420,319912,.,.,,18,18,,257442,257575,.,.,3058407,3046991,1456063,1453899,1021502,1021629,.,.,.,.,.,.,392695,383664,.,.,132096,132113,.,.,19266,19313,110,110,.,.,.,.,.,.,19558,19165,7050,7079,6911,6961,425,424,.,.,112,110,997,981,1622,1543,7797,8069,831989,832949,2004Q4,559616880,16859018000,106411600,3205756000,268217820,8080330000,19391220,584180000,8643630,260398000,4045340,121870000,152812090,4603617000,,,,,,2867000,546824240,16473627000,46215530,1392289000,34125140,1028054000,20139480,606722000,222144030,6692311000,22030570,663693000,173212740,5218207000,9383750,282695000
